"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000033916",1781.47171262224,0.169924095077792,0.094359335236204,1.80081912035975,0.0717313941793706,0.242798727276555
"ENSRNOG00000009183",1776.23630310228,-0.172904417036132,0.0704637750294737,-2.45380575996403,0.014135331166557,0.0836877735264462
"ENSRNOG00000014305",1530.3313377135,0.0895343909511903,0.0894557122996733,1.00087952629848,0.316885055811984,0.583086932940844
"ENSRNOG00000023346",225.562431787702,0.0647211887079222,0.137986165306218,0.469041143105131,0.639040227780115,0.825431328827092
"ENSRNOG00000047967",11.6333435370861,-0.968457732559394,0.484875100409173,-1.99733443054126,0.0457888655019156,0.183034933275096
"ENSRNOG00000057085",12.195505938278,0.115781624904589,0.562307728886826,0.205904381100713,0.836865603155461,0.931778135611679
"ENSRNOG00000009222",150.082560276116,-0.501326791701236,0.24107485582837,-2.07954823815449,0.03756698891171,0.161607813953291
"ENSRNOG00000023008",292.105744694442,-0.0403843234680904,0.130065352599379,-0.310492553635558,0.756186421219288,0.89303045957036
"ENSRNOG00000052368",43.6939710047666,0.0412382736051116,0.312988792841147,0.131756390478944,0.895176981104388,0.95628434079078
"ENSRNOG00000009897",5.69604229484621,0.01609952583146,0.65569135064023,0.0245535125875004,0.980411099689044,NA
"ENSRNOG00000010436",778.690784516639,0.102414809846242,0.100367908593415,1.02039398131846,0.307541647171147,0.57403238126119
"ENSRNOG00000033556",1409.35515731032,0.132758014127982,0.0737896339870291,1.7991417893646,0.0719962546620036,0.24301597743653
"ENSRNOG00000060917",5.15247803975706,0.396333175848214,0.681843931474372,0.581266705697903,0.561060716227992,NA
"ENSRNOG00000011774",1762.50323400221,0.150719219348305,0.10171626133182,1.4817612973075,0.138403820523454,0.365619528398135
"ENSRNOG00000011970",3.98945858126633,0.405467581596121,0.76410452774709,0.530644129006295,0.595665409573828,NA
"ENSRNOG00000021526",14.5789601154627,-0.00766836902483134,0.486927865833304,-0.0157484702825707,0.987435058088334,0.994507812185266
"ENSRNOG00000012163",724.884794444678,0.064129495842726,0.122598205290552,0.523086742507706,0.600913890900634,0.803369869461839
"ENSRNOG00000012274",1388.07713598264,0.123328395973527,0.0755170739763128,1.63311936598883,0.102443894330506,0.304028332871422
"ENSRNOG00000012315",5.54748078966231,-1.16541115195777,0.853730277008538,-1.36508120110412,0.172227529837799,NA
"ENSRNOG00000012503",335.217690736513,-0.050275270721534,0.134660659233668,-0.373347873147529,0.708889550365723,0.867321537712613
"ENSRNOG00000012944",269.135727008876,-0.224483646965175,0.133314620285344,-1.68386367890254,0.0922080171635467,0.283558917438671
"ENSRNOG00000013628",25.1033816119655,-0.144852661280901,0.453006395020878,-0.319758535139939,0.749151382729509,0.889162250199142
"ENSRNOG00000013783",498.402335856416,-0.0876334219515802,0.143217649191147,-0.611889822563834,0.540610655656129,0.764755111279276
"ENSRNOG00000028064",95.2805414512197,0.654930293840075,0.180744727216822,3.62350981920716,0.000290632165084794,0.00482476615283036
"ENSRNOG00000014197",363.145618079238,-0.176215456459232,0.240460504274644,-0.732824947659456,0.463665203273776,0.709728835491942
"ENSRNOG00000014322",1.81285686693066,-0.98401887684946,1.19805059869693,-0.821350014698657,0.411446926682698,NA
"ENSRNOG00000033522",918.895806813278,0.17407518937493,0.0850825514131297,2.04595638569517,0.0407606619345324,0.169717693438049
"ENSRNOG00000030596",234.628745842398,0.532031870196399,0.141198079888314,3.76798233104323,0.000164572347831966,0.00310845233106496
"ENSRNOG00000050976",165.935321122601,0.551043970798507,0.191887653960187,2.87170101580813,0.004082690326565,0.0352271223291
"ENSRNOG00000015736",39.5962553758922,0.423234493030355,0.367415967473152,1.1519218828215,0.24935317511343,0.512580333748217
"ENSRNOG00000016443",845.503424685248,0.147065133160799,0.0901310240363743,1.63168159613329,0.102746579011269,0.304569500071273
"ENSRNOG00000059160",110.148113748921,0.270920687463931,0.189450893548455,1.43003119378077,0.15270806637418,0.387731933783364
"ENSRNOG00000056673",6.34129366426611,0.378092955490726,0.762507513083181,0.4958547279907,0.619996909078237,0.814892942813062
"ENSRNOG00000025261",133.313472980232,0.207515288709424,0.200103542893378,1.03703955316771,0.299717424030905,0.566389845860295
"ENSRNOG00000058404",3.48835234285911,-0.135499305043247,0.974399962872906,-0.139059226402003,0.889403347725871,NA
"ENSRNOG00000054488",642.591876001735,-0.0998550355677835,0.0919838164908273,-1.0855717818334,0.277668489767649,0.543721650664762
"ENSRNOG00000054302",42.8781298049428,-0.117161767919041,0.256250029132619,-0.457216603313655,0.647515365555893,0.831164615506603
"ENSRNOG00000033792",161.522197638369,-0.0693742716932933,0.154595495722796,-0.448747043818714,0.653614144055445,0.83464763509771
"ENSRNOG00000047911",285.451117725611,-0.372414315371914,0.149518641568613,-2.49075507552023,0.0127471959040019,0.0778363156406005
"ENSRNOG00000046447",1479.24621764137,0.0192046647674971,0.119723861130273,0.160407997087566,0.872559690427248,0.945869902122078
"ENSRNOG00000056374",357.93225116847,0.0926619806411192,0.140395185342968,0.660008250388058,0.509248534855298,0.74374382095716
"ENSRNOG00000024139",348.746469907571,-0.379535927250761,0.147782396771786,-2.56820795670855,0.0102225809163102,0.0669138421530546
"ENSRNOG00000046424",3420.4353953776,-0.00493126255511315,0.0913297678849884,-0.0539940335917978,0.956939917813215,0.982586823759007
"ENSRNOG00000007763",551.673563188871,0.0971054014252123,0.156223209722586,0.621581144041576,0.534217322926892,0.761123631204671
"ENSRNOG00000007968",1473.02813780457,-0.144091085095275,0.0705737830356851,-2.04170839222856,0.0411804658121437,0.170678644602406
"ENSRNOG00000008345",1177.36535703097,0.537588075313958,0.106357221593928,5.05455170093167,4.31402886788042e-07,2.68495255687016e-05
"ENSRNOG00000008553",344.095228986459,0.152697958646299,0.138478377410727,1.10268448765396,0.270164205577278,0.536102255662461
"ENSRNOG00000055715",3.01368864670405,-0.364826898909508,1.04601241529646,-0.348778746384296,0.727255420589275,NA
"ENSRNOG00000008619",453.739196176224,0.0764049545273282,0.152625233335926,0.500604997334627,0.616649144734633,0.813399496537707
"ENSRNOG00000008911",4.81564389163465,0.405527402364541,0.756786452613977,0.535854468541066,0.59205913432018,NA
"ENSRNOG00000031641",2367.42036411012,0.110516850367835,0.122924665013671,0.89906163547848,0.368619831461926,0.630585108978516
"ENSRNOG00000009134",495.574758829179,-0.281944365685104,0.128744937940694,-2.18994525295418,0.0285282075197637,0.134836401928145
"ENSRNOG00000009217",537.279554074711,0.17674112836551,0.13691633651258,1.29086954024125,0.196748919121017,0.450720936155041
"ENSRNOG00000058247",2.05265802031739,-0.356933781997846,1.20158100552399,-0.297053449044988,0.766425703305486,NA
"ENSRNOG00000009298",508.390816328017,0.0460352111182191,0.120595823014054,0.381731389758451,0.702660614442221,0.863361600498782
"ENSRNOG00000009409",419.554701447036,-0.00423280494490192,0.17013528639542,-0.0248790538081808,0.980151434702395,0.991110432660448
"ENSRNOG00000026447",4.26687409581795,-0.131823397768335,0.727860022634769,-0.181110919227504,0.856280514026845,NA
"ENSRNOG00000009575",317.329339398146,-0.0505270441715152,0.120456645019897,-0.419462489289561,0.674878163201207,0.84793060702952
"ENSRNOG00000051524",2.79929921092865,0.543325443518315,1.01189353548454,0.536939336466998,0.591309518132912,NA
"ENSRNOG00000009615",1433.44636633126,-0.148234684881682,0.0931937927399429,-1.590606847554,0.111698082474722,0.320772897212769
"ENSRNOG00000009589",7.2159351789978,0.58366673107673,0.631686891442861,0.923981071925609,0.355496170765616,0.619741114596101
"ENSRNOG00000059798",2.82617996783168,1.24587468867697,1.10696402281854,1.12548796798719,0.26038231298754,NA
"ENSRNOG00000010719",1787.63291056952,0.0295196136837776,0.0713324542127937,0.413831460161414,0.67899754220112,0.850106801945908
"ENSRNOG00000011078",1796.85732319339,-0.105519661387064,0.113056755024667,-0.933333539990971,0.350647783036962,0.615119266133763
"ENSRNOG00000011258",398.516659091497,0.515804060595687,0.201384648960318,2.561287879978,0.0104284902556176,0.0678231490457426
"ENSRNOG00000012455",3224.43925114431,-0.201639349057961,0.0800218369868404,-2.51980405162557,0.0117420180021645,0.0734105744672169
"ENSRNOG00000059686",2.25586108675847,1.06270999691343,1.03610933798228,1.02567360215376,0.305045461299351,NA
"ENSRNOG00000023452",243.165701166308,0.851303674630996,0.166312231683548,5.11870754191322,3.07636576586082e-07,2.06715444780365e-05
"ENSRNOG00000013474",606.496460588156,0.0389302816877862,0.149408044183547,0.260563491748547,0.794429146666204,0.912710018253365
"ENSRNOG00000013498",365.397904443778,-0.0894723541321085,0.104686634096141,-0.85466836243813,0.392734769988202,0.652596246580917
"ENSRNOG00000013603",434.403574618009,-0.187821508633514,0.15092249006409,-1.24448986068117,0.213319328757856,0.46982847375153
"ENSRNOG00000057626",4673.67463232762,0.0914537830010334,0.0874195472661088,1.04614798247175,0.295492714813186,0.562395333644949
"ENSRNOG00000014986",2188.38936120988,0.0696451063137122,0.0844500409923487,0.824690023774199,0.409547596961588,0.667253142824861
"ENSRNOG00000015962",170.008997801402,0.0397167856253878,0.175731924006656,0.22600780051713,0.821195353354982,0.925558892783574
"ENSRNOG00000016200",628.150778211179,-0.0431058233691604,0.0809186953979975,-0.532705367494433,0.594237550014335,0.799157937877939
"ENSRNOG00000016313",421.853030018782,-0.246426386484139,0.133250467189735,-1.84934726069856,0.0644076855623507,0.227252582005079
"ENSRNOG00000016398",6361.73683281468,0.128427820552381,0.0743030488332852,1.7284327166781,0.0839106741393021,0.267793222956905
"ENSRNOG00000016846",1.25949449401777,0.586109833861503,1.60801345086797,0.364493116363632,0.715489813147466,NA
"ENSRNOG00000023152",527.51349591836,-0.140232099126242,0.0910080193869112,-1.54087628838575,0.123346897770481,0.341533446992573
"ENSRNOG00000016949",187.365634003048,0.0365935045762342,0.167042887379359,0.219066523276321,0.826598227943051,0.927563784049595
"ENSRNOG00000059428",36.1573195336111,0.218021194146563,0.269087384695444,0.810224509013389,0.417811153661038,0.674269944686135
"ENSRNOG00000017212",26.7324439052316,0.000779856803324442,0.333437216862746,0.00233884150864137,0.998133876171429,0.99927567811005
"ENSRNOG00000017523",437.981520666635,-0.0252124173613229,0.155221953233744,-0.162428167125022,0.870968691193158,0.945354200525258
"ENSRNOG00000017528",41.5842305361281,0.374779450904756,0.261046152926653,1.43568272009762,0.151092644455454,0.385499478948342
"ENSRNOG00000017693",260.881476415105,-0.0917780945375823,0.1195755244648,-0.767532444021183,0.442765010955992,0.694496219522054
"ENSRNOG00000056723",3.67980916864882,1.05475276838174,0.892166528713174,1.18223754695558,0.23711145832849,NA
"ENSRNOG00000017895",6866.58544175729,-0.367222830910917,0.193286741575577,-1.89988629285951,0.0574480432173239,0.210827932406544
"ENSRNOG00000017940",3285.80102503232,0.183831422926356,0.0868623412176327,2.11635353536889,0.0343147507349025,0.152503308358276
"ENSRNOG00000018229",363.237352302483,0.389623944833656,0.125839662852854,3.09619348940284,0.00196022404485233,0.0205864193258144
"ENSRNOG00000058186",1897.64102198665,0.445876549614799,0.196908226060817,2.26438762125197,0.0235502846519831,0.117681679080295
"ENSRNOG00000018289",2470.51967755935,-0.0354691130932997,0.0828500038865768,-0.428112389009149,0.668569297358724,0.84405576785657
"ENSRNOG00000036942",769.827847451399,-0.0965904623108041,0.390967312798848,-0.247055084015424,0.80486559412982,0.91872285872335
"ENSRNOG00000018413",1837.06686715561,0.631262794087289,0.2048778999659,3.08116587583314,0.00206191746512449,0.0213735690275635
"ENSRNOG00000030055",2102.48186489261,-0.177060940454691,0.101656821181664,-1.74175169355608,0.0815519027656567,0.263051655777244
"ENSRNOG00000018602",520.87552893406,0.436778902607558,0.123218368312702,3.54475480067311,0.000392978473303873,0.00615869050112758
"ENSRNOG00000050867",180.659225163843,0.546970866025429,0.189089995179815,2.89264836833533,0.00382008708610958,0.0335911074057094
"ENSRNOG00000027694",13.9043194024126,0.370727508204027,0.515822702485703,0.718711112204881,0.47231893513407,0.716761801633455
"ENSRNOG00000008802",1025.92679302198,-0.134175211373556,0.0758660099729648,-1.76858136366167,0.0769637630807946,0.252871420628504
"ENSRNOG00000026840",193.496071995379,-0.0914182958401801,0.205658748638543,-0.444514500089918,0.656670647792772,0.836646007775627
"ENSRNOG00000009046",582.56159040772,-0.0529462565160353,0.146931089224582,-0.360347539757958,0.718587252224447,0.871551137917798
"ENSRNOG00000003334",538.037915716333,0.117894744415268,0.123687572976078,0.953165638055407,0.340506153533014,0.605991614619988
"ENSRNOG00000009595",239.719276557187,-0.0272665299024364,0.156234691372014,-0.174522890294009,0.861454542953185,0.942330002801004
"ENSRNOG00000009708",52.621567888815,-0.233098754323245,0.296207394233373,-0.786944414154607,0.431314406306426,0.684782077801294
"ENSRNOG00000010109",529.258841749296,0.0105837016415536,0.109128294833335,0.0969840283651225,0.922739078170064,0.967394935525757
"ENSRNOG00000022694",517.717241117278,0.00432389318655877,0.159641919487825,0.0270849486177001,0.978391979620701,0.990127988972409
"ENSRNOG00000021814",32.181336667809,0.331203033217642,0.397672695302515,0.83285334178071,0.404927446686846,0.663776792463994
"ENSRNOG00000010270",1117.47368541153,-0.251169473768543,0.114960145088051,-2.18483956832314,0.0289006117149444,0.136003932291028
"ENSRNOG00000010580",123.490113099746,0.125118406902727,0.195433612011904,0.64020925374447,0.522036567503886,0.752934496544213
"ENSRNOG00000010718",6.80306538987169,-0.291168801698157,0.674961362483461,-0.431385880558892,0.666187814624238,0.842569180718221
"ENSRNOG00000011104",13.7708989058173,-0.366644135423684,0.492623110426591,-0.744269052067382,0.456713720191737,0.704556537467667
"ENSRNOG00000011550",49.7655913080285,-0.0699122008051972,0.238482189872345,-0.293154808929841,0.76940382455833,0.899258138553685
"ENSRNOG00000023112",2.36945004428742,-0.407044708998516,1.07387045551895,-0.379044517806211,0.70465480566562,NA
"ENSRNOG00000011967",332.573856237346,0.417949227542799,0.109095532137232,3.83103890099788,0.00012760332675865,0.00252644604974819
"ENSRNOG00000025034",821.109969128439,-0.0869413040756054,0.11591959739799,-0.750013854664346,0.453246360481001,0.701882969045511
"ENSRNOG00000025030",313.708045159257,0.335698987572262,0.159369440402855,2.10642006851301,0.0351678795721091,0.154620561430819
"ENSRNOG00000025000",1011.32371845331,0.0549549386624729,0.0853032546553314,0.644230268640028,0.519426125719542,0.75104141576594
"ENSRNOG00000024796",1116.83595136196,-0.00570748755163586,0.0892536611001879,-0.063946817209315,0.949012573793682,0.978856547281862
"ENSRNOG00000024707",6.89125004266938,0.125976387938855,0.573234617479908,0.21976409675445,0.826054882690525,0.927496408812576
"ENSRNOG00000014805",203.222411509652,0.0553308350289144,0.131922156729449,0.419420333935178,0.674908965976918,0.84793060702952
"ENSRNOG00000046227",1544.17581544984,0.23396106961076,0.0844481799462081,2.77046905877414,0.00559756181822458,0.0441582201410694
"ENSRNOG00000000156",60.4352425264506,0.744025076467176,0.368860884232293,2.01708857803046,0.0436862703861779,0.177527348698019
"ENSRNOG00000046803",770.920962261194,-0.288271778701178,0.134884417805278,-2.1371762831592,0.0325836562867509,0.147266489396012
"ENSRNOG00000045913",29.7583605212446,0.57906225743413,0.307615073972016,1.88242484335084,0.0597783554244634,0.216502290836132
"ENSRNOG00000013468",24.7702932504379,0.564292318350901,0.335637361179157,1.68125597331726,0.0927132055537038,0.284490349472327
"ENSRNOG00000013820",252.300188022166,-0.560010234293189,0.196310181557411,-2.85268053776118,0.00433521791560669,0.0368408613690001
"ENSRNOG00000014044",784.928113875926,0.0827797668705855,0.0799450977996175,1.03545769720706,0.30045521249075,0.5672899237703
"ENSRNOG00000014226",2.96135598074469,0.4681696359443,1.16159682497734,0.403039700072727,0.686919019221487,NA
"ENSRNOG00000024012",193.435145535482,0.0589470728291735,0.17386263081405,0.339043948392905,0.734576622765448,0.880170474460793
"ENSRNOG00000014270",1321.07373202043,-0.205767219655459,0.0920392059318215,-2.23564748926541,0.0253748712325241,0.123984168126484
"ENSRNOG00000014642",127.585250524641,0.0632632831669758,0.18078413346311,0.349938249309279,0.72638504085075,0.875675049999668
"ENSRNOG00000055340",773.077383076378,0.056157421780968,0.0938826955467666,0.59816584359781,0.549729279745007,0.770199173559154
"ENSRNOG00000036876",237.390415691933,0.404607308646693,0.142701882882629,2.8353326562585,0.0045777991015409,0.038323295014333
"ENSRNOG00000015480",725.903302500848,-0.509063612735499,0.0984006607275801,-5.17337596080609,2.29901763472708e-07,1.64683404721535e-05
"ENSRNOG00000057101",21.0638512220113,0.402259975153054,0.379189693526323,1.0608410039107,0.288762164160935,0.55494080295469
"ENSRNOG00000016385",2051.42660229972,0.132420369391772,0.135635078108283,0.976298839788742,0.328916394737415,0.595470524135265
"ENSRNOG00000023627",31.6569491678754,0.797796538780168,0.35204933166294,2.26614984613576,0.023442210196501,0.11740806310959
"ENSRNOG00000042235",3.57460732792347,2.22891745914306,1.05509968329976,2.11251836620048,0.0346420123522339,NA
"ENSRNOG00000016638",6708.59888465976,-0.107502646315777,0.0714601009412004,-1.50437299835658,0.132485352724149,0.356281665746224
"ENSRNOG00000016936",1767.84722651774,-0.152159884619123,0.0777267406071174,-1.95762595254367,0.0502739197708545,0.195158421687167
"ENSRNOG00000060851",5.76852371095436,-0.0175595052618694,0.632323237315954,-0.0277698243961505,0.977845733320363,NA
"ENSRNOG00000017075",304.705195745572,0.0848775761257697,0.178653601707901,0.475095801676278,0.634718690778126,0.823411553844163
"ENSRNOG00000017213",2306.01392597656,-0.0501097293715692,0.091112031339305,-0.549979279739232,0.582333585429882,0.791627881883469
"ENSRNOG00000017477",3.24022275287363,-0.375835443760193,0.902533263076501,-0.416422816904352,0.677100635091564,NA
"ENSRNOG00000017564",928.217195101045,0.0316906935907987,0.113650650611949,0.278843045949681,0.780365278185282,0.905872734637035
"ENSRNOG00000042062",80.562424346765,0.113925069959158,0.258763715247663,0.440266788757925,0.659743891633251,0.838258930584216
"ENSRNOG00000030447",1.69926841401876,1.81866604202192,1.41726319452185,1.28322392696827,0.19941363557066,NA
"ENSRNOG00000017829",1332.30395743709,-0.11040697819915,0.100656359088817,-1.09687037360182,0.272698061348242,0.537924023957987
"ENSRNOG00000059917",3.13199509447129,-0.258460462341889,0.972646767629988,-0.265729009691432,0.79044791985892,NA
"ENSRNOG00000042211",49.9210393841901,0.330232265302987,0.285212598428463,1.15784599671468,0.246926888853628,0.509834362220421
"ENSRNOG00000018118",954.021706855346,0.0168315074639228,0.0836931053330093,0.201109845272814,0.840612683855954,0.933299122833417
"ENSRNOG00000018338",56.9765548614303,0.121454315085724,0.246191216222858,0.493333259200363,0.621777131696704,0.816173180218354
"ENSRNOG00000018647",885.074700482078,-0.076115596054854,0.121133296059708,-0.628362296171116,0.529766630558917,0.758295612150522
